psa_mean_power,psa_low_high_ratio,filename,original_class_x,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z,original_class_y,edge_segmentation_num_objects,edge_segment_area,edge_segment_perimeter,edge_segment_eccentricity,edge_segment_solidity,edge_segment_orientation,edge_segment_major_axis_length,edge_segment_minor_axis_length,edge_segment_aspect_ratio,edge_segment_mean_intensity,edge_segment_max_intensity,edge_segment_min_intensity,edge_segment_bbox_area,edge_segment_weighted_centroid_row,edge_segment_weighted_centroid_col,edge_segment_std_intensity,edge_segment_shape_index_mean,chanvese_segmentation_num_objects,chanvese_segment_area,chanvese_segment_perimeter,chanvese_segment_eccentricity,chanvese_segment_solidity,chanvese_segment_orientation,chanvese_segment_major_axis_length,chanvese_segment_minor_axis_length,chanvese_segment_aspect_ratio,chanvese_segment_mean_intensity,chanvese_segment_max_intensity,chanvese_segment_min_intensity,chanvese_segment_bbox_area,chanvese_segment_weighted_centroid_row,chanvese_segment_weighted_centroid_col,chanvese_segment_std_intensity,chanvese_segment_shape_index_mean,watershed_segmentation_num_objects,watershed_segment_area,watershed_segment_perimeter,watershed_segment_eccentricity,watershed_segment_solidity,watershed_segment_orientation,watershed_segment_major_axis_length,watershed_segment_minor_axis_length,watershed_segment_aspect_ratio,watershed_segment_mean_intensity,watershed_segment_max_intensity,watershed_segment_min_intensity,watershed_segment_bbox_area,watershed_segment_weighted_centroid_row,watershed_segment_weighted_centroid_col,watershed_segment_std_intensity,watershed_segment_shape_index_mean,edge_seg_error
184775184.80164564,60.32414743119155,1237645876861600379.jpg,STAR,0.00726318359375,2,0.1593025366838575,0.99041748046875,0.19365856051445,0.02740478515625,3,1.4384595150534942,0.96002197265625,0.0304521340876817,0.023193359375,3,0.7567419029618645,0.9578857421875,0.0657399073243141,2.0112099999999984,1.8326400000000012,1.10548,0.6875099999999996,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1255.0,559.2619766708755,0.9011786721229788,0.49880763116057236,-0.41869143641696455,79.93158511673045,34.646170234397154,2.30708284857913,12.593625498007968,102.0,5.0,3996.0,72.38601708320152,59.44985763998734,14.694789954130112,0.15078177,3,15078.0,500.05382386916233,0.37986194869674106,0.9890455887176123,-0.6472388901480985,146.65066023360788,135.65819428597453,1.081030607885438,6.470155192996419,129.0,1.0,15876.0,72.93405906290681,72.94422747726969,8.106557839168916,0.029449206,NoValidObjectFound
33416854.48370039,19.63966535830717,1237645876861600385.jpg,STAR,0.00372314453125,1,0.0834034365010422,0.99542236328125,0.2911778688430786,0.05926513671875,8,2.4050311897807912,0.3424072265625,0.0593015663325786,0.01788330078125,1,0.9110436731535172,0.96942138671875,0.0299497880041599,0.0032600000000009,1.0623600000000015,0.6237899999999996,0.9643499999999996,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11392.0,4439.185171142099,0.27164237087070753,0.6958646386903671,0.4761175830550772,152.00979999519197,146.2939679262677,1.0390708663518173,3.5259831460674156,58.0,0.0,16384.0,52.326827325234014,63.67205238000398,3.0902322809584626,0.113708034,5,9620.0,686.4873734152916,0.34141880588845286,0.7601137800252844,0.26784796046985926,130.09421776334315,122.27702168069818,1.0639302133401483,3.7047817047817047,24.0,1.0,14742.0,56.10934343434344,49.32721661054995,1.4211639120907589,0.14886521,NoValidObjectFound
17836613.12530188,66.31332981469143,1237645876861600387.jpg,STAR,0.22869873046875,69,2.167806252091357,0.7294921875,0.1587393283843994,0.990966796875,1,3.1943651803935422,0.0087890625,0.3278138339519501,0.595458984375,44,4.071845889636355,0.1474609375,0.1430318355560302,-0.0287700000000015,1.71734,-1.2491599999999998,1.8687900000000008,STAR,3,6374.0,843.9087296526011,0.7922577125744195,0.6145983993828946,0.7576297577419953,142.61003857900596,87.01873807759183,1.6388428714266705,3.365390649513649,8.0,2.0,14875.0,74.69455969418675,61.80965922334623,0.6978389225281266,0.28350961208343506,1,15387.0,1455.3534264870236,0.10698008517204703,0.93914794921875,-0.26371297025037116,148.84776175171652,147.99354879352867,1.0057719607722875,2.4755312926496393,8.0,0.0,16384.0,66.34388700742957,63.90840355989604,1.0140219732689308,0.10432844,3,13747.0,501.1370849898476,0.4897684532450705,0.9656504636133746,-0.45882115851580146,144.68717660618907,126.14588331750973,1.1469829438826062,2.624499890885284,8.0,0.0,15624.0,67.61972338479448,68.63374816375176,0.9358436484313455,0.09923469,
25772184.03161304,22.610650152275035,1237645876861600399.jpg,STAR,0.00445556640625,1,0.0877144689304994,0.995361328125,0.3669132888317108,0.0084228515625,1,1.2869716639352966,0.95355224609375,0.0320933312177658,0.019287109375,1,0.4263362257817918,0.9725341796875,0.0407152660191059,0.5460400000000014,1.50413,1.3331799999999987,0.7637200000000028,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6315.0,2866.6713190681144,0.39813489534404634,0.5134563785673631,1.4240229935122055,123.14169465530766,112.96118657880967,1.0901239477454971,4.085510688836105,93.0,1.0,14884.0,72.23290697674419,66.95717054263565,6.2032074076404715,0.18804887,4,12714.0,564.6934341759517,0.708470043330923,0.8931506849315068,-0.9114746889988199,159.4844672691745,112.55470918074901,1.4169506405375014,2.7298253893345916,57.0,0.0,15876.0,59.21626761172098,59.72434955484484,2.4833716337702114,0.064280905,NoValidObjectFound
32431423.130919248,25.715359618486573,1237645876861600400.jpg,STAR,0.0047607421875,1,0.1065528911610431,0.9927978515625,0.3379926383495331,0.010009765625,2,1.3884273871015491,0.96868896484375,0.0319325439631938,0.0247802734375,2,0.5787319225665956,0.9664306640625,0.0442539267241954,2.6256500000000003,1.5457800000000006,1.6577800000000025,0.9507199999999968,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1768.0,670.1381310103741,0.8048110524358884,0.5431643625192012,-0.7267202058279246,84.90617362418715,50.3944548575419,1.684831671742557,7.384049773755656,105.0,1.0,4761.0,74.52209881271543,47.85476828801226,13.743123130245474,0.1092413,4,15005.0,523.3380951166242,0.4642567838999694,0.9809112897953847,-0.81960939108174,149.31403106314278,132.2475341300919,1.129049641986236,3.065844718427191,55.0,0.0,15876.0,59.318414016477185,61.5767667326044,2.6293519855517546,0.0602031,NoValidObjectFound
21060534.062652577,15.79552655652956,1237645876861600402.jpg,STAR,0.00738525390625,2,0.1285153999836751,0.99188232421875,0.3184033036231994,0.01226806640625,2,1.5322092452611584,0.9559326171875,0.0319021418690681,0.02581787109375,2,0.6713293748217253,0.957763671875,0.0467100888490676,1.2289700000000003,0.5173899999999989,0.8343299999999978,0.3157700000000005,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3015.0,949.9615075012371,0.8134332643284903,0.6017964071856288,-0.9070002025434563,106.80215709910033,62.12235622514547,1.7192225728210495,5.425870646766169,86.0,1.0,6900.0,28.20257961978116,75.0786722904823,8.941141276512262,0.13597478,3,14841.0,534.4680374315355,0.4602721642536819,0.9801215163122441,-0.9270785904212052,149.12527549715492,132.39011846569338,1.1264079013253407,2.504009163802978,44.0,0.0,15876.0,57.04835584737097,62.50349819708304,2.505462147734786,0.05062573,NoValidObjectFound
23302344.832961537,32.11743099048052,1237645876861600403.jpg,STAR,0.013427734375,5,0.2284628960780627,0.98394775390625,0.137256845831871,0.134033203125,17,2.5951409262554805,0.2857666015625,0.0723362937569618,0.06964111328125,7,1.9849430495581395,0.8812255859375,0.0521684475243091,0.6314999999999991,1.1785800000000002,-0.5050600000000003,-0.3253500000000002,STAR,1,143.0,42.62741699796952,0.511770967482546,0.9470198675496688,0.7869332401167044,14.56454280920721,12.512718011136366,1.1639791447585337,25.594405594405593,40.0,11.0,196.0,80.74890710382513,16.779781420765026,8.832740874721091,0.5762709975242615,6,4015.0,471.3097038856279,0.8878024450372677,0.631388583110552,-0.7508005114059625,129.31650724676123,59.51465694782459,2.172851426500377,4.473474470734745,40.0,1.0,10710.0,81.79466622125716,43.1185346027504,4.9297663758874215,0.13252537,3,15715.0,571.840620433566,0.1416740909249979,0.9898589065255732,0.566494359231484,146.11123946439034,144.63746737603066,1.0101894212827174,2.523512567610563,38.0,0.0,15876.0,63.13934488236629,61.5210933756966,1.9638486130254098,0.012069698,
19761254.84243582,24.165248812538923,1237645876861600404.jpg,STAR,0.004638671875,1,0.0889422939003955,0.994384765625,0.3832227885723114,0.00848388671875,1,1.4588314637811262,0.97314453125,0.0275613404810428,0.0213623046875,1,0.498209226752708,0.9703369140625,0.0416108928620815,0.0742399999999996,1.7003099999999982,0.7818100000000001,0.3646400000000014,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4313.0,1689.1828996322963,0.9283264061251427,0.5756038969705058,0.9975112396624466,154.48328393144018,57.431658491688005,2.689862838521341,4.442847206121029,96.0,1.0,13056.0,79.41942385972237,60.33978707859305,7.898882190833524,0.16773914,3,8286.0,476.34419177103416,0.8132949661770653,0.8689177852348994,1.1348299897984566,145.0633957028594,84.4053705825445,1.7186512505266969,1.7732319575187063,42.0,0.0,12852.0,37.65602667937113,74.66453413189954,1.459192392672705,-0.0015881325,NoValidObjectFound
38545807.53311906,11.49120604532348,1237645876861600408.jpg,STAR,0.00604248046875,2,0.1202450803637022,0.99395751953125,0.2699605524539947,0.0218505859375,4,2.00379180689509,0.60260009765625,0.0549224466085433,0.0262451171875,9,1.0002277781109417,0.9495849609375,0.0378963910043239,1.999220000000001,1.7037399999999998,1.0071100000000008,0.647549999999999,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5640.0,1942.3027406794408,0.8009721547833308,0.5112863747620343,-0.8269563246143741,149.4152550427961,89.45515243562025,1.6702811517796965,4.741843971631206,66.0,1.0,16000.0,63.415719413700266,64.06098564163925,4.327835946019114,0.22616902,3,15383.0,513.3553390593274,0.35825356569833533,0.986026536760464,-0.8471776470875272,147.66990238046668,137.8682131251691,1.0710946274932769,3.629591107066242,66.0,0.0,15876.0,60.11134792420389,60.434520184833616,3.253403301896927,0.04943194,NoValidObjectFound
56322375.75549776,28.36851715932752,1237645876861600409.jpg,STAR,0.0078125,2,0.1953182927425328,0.98809814453125,0.2025755494832992,0.03302001953125,2,1.7259076912766116,0.93499755859375,0.0372484736144542,0.0357666015625,2,0.914729362989418,0.94012451171875,0.0445162318646907,2.628160000000001,1.19651,0.9826099999999977,0.9012300000000018,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1392.0,299.89444430272835,0.9191602584078241,0.7720465890183028,-1.5182602128417175,72.15477942304506,28.420596093330055,2.538820058034562,15.575431034482758,115.0,3.0,2368.0,120.74004889073382,79.01402149347355,20.282347509690894,-0.028040212,3,15279.0,552.3614357137373,0.3388785502239037,0.9680669074320472,0.9550403991267804,147.16845160209104,138.46051303678817,1.0628911331780868,3.4983310426075005,72.0,1.0,15876.0,74.8003217900507,63.93599745561355,4.418274969247643,0.037151344,NoValidObjectFound
14267254.456203656,22.497088917352,1237645876861600414.jpg,STAR,0.00628662109375,2,0.1518452223516724,0.99365234375,0.1414493173360824,0.11431884765625,15,2.563402159009927,0.372314453125,0.0725616738200187,0.03076171875,3,1.628001509988466,0.93365478515625,0.0388472154736518,0.7337199999999982,0.4695999999999998,-0.0153699999999972,-0.1234300000000026,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12314.0,3603.6795077635775,0.2861680285475641,0.752045926468792,-1.024971086158283,149.99499119974155,143.72211825152553,1.0436458425782313,2.3272697742407016,33.0,0.0,16384.0,64.33728801730756,53.08262963221439,2.3797898249627893,0.09130931,3,11755.0,636.7350647362944,0.6625515520264079,0.8199637276785714,0.29284099685421644,158.17911770477284,118.47873993461417,1.3350844024174162,2.4854104636324967,31.0,0.0,15876.0,65.72361035049288,50.27854600219058,1.7475326933158717,0.11665652,NoValidObjectFound
13241261.928571971,18.93028290193247,1237645876861600420.jpg,STAR,0.004150390625,1,0.0881337847136714,0.99346923828125,0.3668377101421356,0.0084228515625,1,1.6633212273959008,0.96038818359375,0.0325707495212554,0.01953125,1,0.5757757074949594,0.971435546875,0.0355460904538631,-1.346360000000001,3.52976,1.378140000000002,0.6045699999999989,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11475.0,5562.460387142321,0.11095152828064266,0.7008917664304911,0.38584524478703724,146.7795593750654,145.87331579813142,1.006212538406874,2.171328976034858,68.0,0.0,16384.0,65.04683737357522,63.6733022957136,3.597083873784811,0.05294725,5,12251.0,780.1147904132611,0.5064274743402638,0.8254834579880062,0.7206903098811583,144.5249428054843,124.62133766224356,1.159712658495006,2.184474736756183,40.0,0.0,15876.0,61.723637994170836,61.494282938494884,1.6209964047244345,0.11829214,NoValidObjectFound
31770469.463658333,11.42710864796661,1237645876861600423.jpg,STAR,0.00311279296875,1,0.069666183491936,0.99688720703125,0.3112687766551971,0.00677490234375,4,1.905813873927572,0.65240478515625,0.0486617647111415,0.01593017578125,1,0.7786139399592839,0.97607421875,0.0293535999953746,0.1495300000000021,2.4724799999999973,1.367370000000001,1.0182000000000002,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11128.0,4804.102956041939,0.21910267306665773,0.6797385620915033,-0.8174285266055079,151.2428707690867,147.56794249685532,1.0249032968140062,3.430265995686556,69.0,0.0,16384.0,58.82154458765587,68.17295399769465,3.137713340114351,0.11626854,3,14678.0,533.9472221513641,0.5057383697751847,0.9556611758578032,0.864627893078486,150.6316644267063,129.94796484012082,1.1591690921210909,3.202207385202344,69.0,0.0,15876.0,66.57984766605676,63.39362154801923,2.7392700712564038,0.059232973,NoValidObjectFound
38752870.75478762,59.202686750764464,1237645876861600425.jpg,STAR,0.00860595703125,3,0.1874077515534988,0.98651123046875,0.2273297309875488,0.02392578125,3,1.7999571493524942,0.87957763671875,0.038051351904869,0.03741455078125,3,1.0497606873885368,0.940673828125,0.0424898043274879,0.6779599999999988,1.1572600000000008,0.4611699999999992,0.3923400000000008,STAR,1,119.0,37.798989873223334,0.47569139872195054,0.9596774193548387,0.5724350479125788,13.117490523672092,11.538305225868518,1.1368645799266162,54.36974789915966,93.0,25.0,156.0,99.93663060278207,46.57527047913447,18.8865990222041,0.6001657843589783,2,4467.0,1398.1412690719537,0.734198818076522,0.47355030213081734,-0.2555154105878151,127.63466679024378,86.65558246276201,1.4728960692762232,6.2892321468547125,93.0,1.0,13375.0,76.36801452267387,58.246671887235706,9.112267861520005,0.12867168,2,15829.0,528.7279220613578,0.06014214475864032,0.9970395565633661,1.1503765305162565,145.7028720824459,145.43912407143688,1.0018134598423425,3.2813190978583613,61.0,0.0,15876.0,66.32891798228725,59.17835964574509,3.5646452402379145,0.03384306,
37114260.16049771,26.642560633031525,1237645876861600428.jpg,STAR,0.009765625,3,0.2070825414907644,0.98748779296875,0.2140746861696243,0.03729248046875,5,2.2794461186636457,0.33062744140625,0.0613411627709865,0.03643798828125,5,1.2814520736066788,0.94158935546875,0.0406941287219524,-0.6620499999999971,1.8443999999999967,0.6827100000000002,0.8527700000000031,STAR,1,110.0,36.384776310850235,0.344412921412074,0.9649122807017544,1.096952305621255,12.211989276973693,11.46483861686024,1.0651688772151306,33.49090909090909,58.0,15.0,144.0,9.006243213897937,5.406080347448426,12.589855551590627,0.6113196015357971,5,4726.0,1183.6316010800756,0.5205831831300091,0.4870156636438582,-1.0108139131085914,113.26453814358395,96.70650365008872,1.1712194513143277,4.644519678374947,47.0,2.0,14592.0,67.70387243735763,59.22660592255125,3.677970040417948,0.2388872,4,15323.0,547.0243866176395,0.22658325144627575,0.9789177793394237,-0.4788678924181636,144.64216976993603,140.88028756462086,1.0267026868722824,3.272727272727273,30.0,0.0,15876.0,63.596075616176115,62.13304618329744,1.5810928641691033,0.052825548,
26321642.959959,39.94148199311436,1237645876861600429.jpg,STAR,0.00872802734375,2,0.1577249258983475,0.9903564453125,0.203492984175682,0.060302734375,13,2.4004026734091264,0.501953125,0.0638713240623474,0.03619384765625,4,1.3250837002487252,0.9388427734375,0.0391355827450752,1.9388799999999973,1.9148400000000017,0.3617999999999988,-1.131809999999998,STAR,1,132.0,40.970562748477136,0.6191100169597805,0.9565217391304348,0.1450348965070859,14.693608716660295,11.538953577276583,1.2733917870677725,31.522727272727273,47.0,15.0,168.0,82.46863734679164,22.529440038452293,9.55721677906196,0.6122050285339355,1,7348.0,1861.3098833543772,0.6869389825979747,0.5489317197071567,-1.2771206377583886,154.72581136578407,112.44158322582263,1.3760550761281944,4.238568317909635,47.0,1.0,15488.0,72.50524963878632,58.9587092631241,4.598181780413276,0.22345406,3,9811.0,923.1686142824235,0.6636523114634788,0.682931922595016,-0.768353520728096,163.8524769545001,122.56840048223603,1.3368247958677362,2.47986953419631,25.0,0.0,15876.0,60.72901767365393,46.477928483353885,1.781476800169661,-0.007952167,
37297895.438405946,23.757333624815004,1237645876861600436.jpg,STAR,0.00933837890625,2,0.1793232942855073,0.98858642578125,0.2937129139900207,0.018798828125,3,1.9434531064496767,0.68048095703125,0.0462026000022888,0.03369140625,7,0.9284895373119564,0.9429931640625,0.0442060157656669,0.9097599999999986,1.7112200000000009,1.5775599999999983,0.9666500000000012,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4324.0,1127.045814642449,0.8244407518152308,0.5997226074895978,-0.19672853155283082,120.38520677544517,68.13179976663977,1.7669459369601284,5.9865864939870495,77.0,2.0,9520.0,66.03391794792552,42.64111875144866,7.698607194344024,0.12070925,3,13008.0,778.9959953866431,0.5385809277496385,0.8356674804060131,-1.0060612205979957,157.1796165824152,132.43542457083933,1.1868396774636403,3.3862238622386225,37.0,0.0,15876.0,61.05977569923719,56.07421449328006,1.8499528624216701,0.11491755,NoValidObjectFound
37946951.01452703,30.41253501580966,1237645876861600438.jpg,STAR,0.00933837890625,3,0.2039703167680716,0.9871826171875,0.205119326710701,0.05908203125,9,2.353780135523633,0.2939453125,0.0620871037244796,0.03643798828125,2,1.3756450746160809,0.937255859375,0.0421186834573745,1.120239999999999,1.7015899999999995,0.7220000000000013,0.1332199999999979,STAR,1,102.0,34.97056274847714,0.326933295985283,0.9532710280373832,1.011557151064438,11.723642331656556,11.07939790086934,1.0581479640456515,33.90196078431372,58.0,15.0,132.0,65.0427993059572,59.64112203585888,13.110024456627228,0.5993235111236572,4,3241.0,863.7371567773473,0.9487870445791851,0.5205589463539994,0.21618781860151454,156.29057516606272,49.374748996067865,3.1653948292174503,4.955569268744215,45.0,0.0,7936.0,74.71091463794285,102.64068239835626,4.509840520064366,0.29079378,4,9353.0,636.0081886954629,0.6661246958706721,0.7711270508698161,0.536572416587302,138.88326506673775,103.58474878629438,1.3407694346323868,3.440607291778039,33.0,0.0,15498.0,80.38844002486016,50.64297700435053,1.8582062122461152,0.03160506,
60541344.24832682,72.5024815378897,1237645876861600439.jpg,STAR,0.01177978515625,2,0.2037580536455614,0.98565673828125,0.2755523025989532,0.02252197265625,2,1.4602193392008531,0.96209716796875,0.0307555627077817,0.05096435546875,2,0.92736412558668,0.9281005859375,0.0785311311483383,1.5857500000000009,1.9978100000000008,1.654609999999998,0.9161800000000008,STAR,1,130.0,41.21320343559643,0.3013047686405914,0.9285714285714286,0.9699648421006224,13.18532353637729,12.572573726368061,1.0487370226132877,91.44615384615385,147.0,39.0,182.0,108.32141655450874,19.42378869448183,32.51864826844899,0.5981963872909546,3,1031.0,246.4386001800126,0.7819860349219687,0.7525547445255475,1.4379967819358639,50.643363428984266,31.565803315626443,1.6043742946314818,18.82929194956353,147.0,1.0,1760.0,108.99417915829599,19.623448204811208,30.79215948460953,0.0032142599,3,11044.0,750.0670631985087,0.6807143890967903,0.8089064674430528,-1.2286677573041462,157.8158052100618,115.60779769608996,1.3650965450006092,3.175842086200652,97.0,0.0,15876.0,61.51417004048583,53.20100359240463,6.487489106752446,-0.0218241,
17936515.008667246,49.36974409008015,1237645876861600448.jpg,STAR,0.00762939453125,4,0.5064927856735287,0.98736572265625,0.0375360883772373,0.38726806640625,8,2.6540390429959526,0.23382568359375,0.0921440944075584,0.0257568359375,5,1.983277819270528,0.8751220703125,0.0405984446406364,0.0722000000000022,0.987379999999998,0.0533300000000025,0.6568199999999997,STAR,1,109.0,36.970562748477136,0.5655383810771616,0.9396551724137931,0.32057141735419015,12.982563881712315,10.707005752485772,1.2125298315729627,15.743119266055047,28.0,7.0,143.0,64.35955710955712,68.10780885780886,6.141158587944898,0.5578134059906006,5,7395.0,1655.6925676241744,0.7270301260436258,0.6977731647480657,1.51620595628323,134.4172612043526,92.29163898139228,1.4564402874181661,3.0397565922920893,28.0,0.0,11136.0,85.22412029004849,62.86476266737844,2.289474152458524,0.030533608,3,8670.0,660.6761902332486,0.7991578325397727,0.7128175614568775,-0.9047628675471279,171.49901185973692,103.09170059526187,1.6635578894274161,2.047289504036909,10.0,0.0,15876.0,43.11166197183098,54.74918309859155,0.8490860343989903,0.023732075,
16036171.131189931,30.37206291261793,1237645876861600450.jpg,STAR,0.0023193359375,1,0.0883652520535392,0.9976806640625,0.0285764336585998,0.39654541015625,15,2.240550771046573,0.16009521484375,0.1075183898210525,0.01434326171875,4,1.814051946733361,0.89654541015625,0.0353289991617202,0.7787199999999999,0.3170399999999986,0.5755400000000002,1.0113400000000006,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13753.0,2630.6063479106588,0.1470185775209153,0.8396214896214896,0.045626987392328545,150.06841310188568,148.43772936140144,1.010985641908561,2.38457063913328,23.0,0.0,16384.0,68.78347309041013,64.25262997408142,1.304924864515348,0.10921016,3,15627.0,492.38477631085027,0.26686113802991135,0.9967470340604669,0.7113482905925637,146.5907061971987,141.27459292765036,1.0376296484695646,2.3936136174569653,23.0,0.0,15876.0,66.50768613821681,64.00842133404626,1.175622210443034,0.0954222,NoValidObjectFound
